Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Adj Close
2024-05-30 00:00:00-04:00,190.75999450683594,192.17999267578125,190.6300048828125,191.2899932861328,49947900.0,0.0,0.0,AAPL,
2024-05-31 00:00:00-04:00,191.44000244140625,192.57000732421875,189.91000366210938,192.25,75158300.0,0.0,0.0,AAPL,
2024-06-03 00:00:00-04:00,192.89999389648438,194.99000549316406,192.52000427246094,194.02999877929688,50080500.0,0.0,0.0,AAPL,
2024-06-04 00:00:00-04:00,194.63999938964844,195.32000732421875,193.02999877929688,194.35000610351562,47471400.0,0.0,0.0,AAPL,
2024-06-05 00:00:00-04:00,195.39999389648438,196.89999389648438,194.8699951171875,195.8699951171875,54156800.0,0.0,0.0,AAPL,
2024-06-06 00:00:00-04:00,195.69000244140625,196.5,194.1699981689453,194.47999572753906,41181800.0,0.0,0.0,AAPL,
2024-06-07 00:00:00-04:00,194.64999389648438,196.94000244140625,194.13999938964844,196.88999938964844,53103900.0,0.0,0.0,AAPL,
2024-06-10 00:00:00-04:00,196.89999389648438,197.3000030517578,192.14999389648438,193.1199951171875,97262100.0,0.0,0.0,AAPL,
2024-06-11 00:00:00-04:00,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,172373300.0,0.0,0.0,AAPL,
2024-06-12 00:00:00-04:00,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,198134300.0,0.0,0.0,AAPL,
2024-06-13 00:00:00-04:00,214.74000549316406,216.75,211.60000610351562,214.24000549316406,97862700.0,0.0,0.0,AAPL,
2024-06-14 00:00:00-04:00,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,70122700.0,0.0,0.0,AAPL,
2024-06-17 00:00:00-04:00,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,93728300.0,0.0,0.0,AAPL,
2024-06-18 00:00:00-04:00,217.58999633789062,218.6300048828125,213.0,214.2899932861328,79943300.0,0.0,0.0,AAPL,
2024-06-20 00:00:00-04:00,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,86172500.0,0.0,0.0,AAPL,
2024-06-21 00:00:00-04:00,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,246421400.0,0.0,0.0,AAPL,
2024-06-24 00:00:00-04:00,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,80727000.0,0.0,0.0,AAPL,
2024-06-25 00:00:00-04:00,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,56713900.0,0.0,0.0,AAPL,
2024-06-26 00:00:00-04:00,211.5,214.86000061035156,210.63999938964844,213.25,66213200.0,0.0,0.0,AAPL,
2024-06-27 00:00:00-04:00,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,49772700.0,0.0,0.0,AAPL,
2024-06-28 00:00:00-04:00,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,82542700.0,0.0,0.0,AAPL,
2024-07-01 00:00:00-04:00,212.08999633789062,217.50999450683594,211.9199981689453,216.75,60402900.0,0.0,0.0,AAPL,
2024-07-02 00:00:00-04:00,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,58046200.0,0.0,0.0,AAPL,
2024-07-03 00:00:00-04:00,220.0,221.5500030517578,219.02999877929688,221.5500030517578,37369800.0,0.0,0.0,AAPL,
2024-07-05 00:00:00-04:00,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,60412400.0,0.0,0.0,AAPL,
2024-07-08 00:00:00-04:00,227.08999633789062,227.85000610351562,223.25,227.82000732421875,59085900.0,0.0,0.0,AAPL,
2024-07-09 00:00:00-04:00,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,48076100.0,0.0,0.0,AAPL,
2024-07-10 00:00:00-04:00,229.3000030517578,233.0800018310547,229.25,232.97999572753906,62627700.0,0.0,0.0,AAPL,
2024-07-11 00:00:00-04:00,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,64710600.0,0.0,0.0,AAPL,
2024-07-12 00:00:00-04:00,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,53046500.0,0.0,0.0,AAPL,
2024-07-15 00:00:00-04:00,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,62631300.0,0.0,0.0,AAPL,
2024-07-16 00:00:00-04:00,235.0,236.27000427246094,232.3300018310547,234.82000732421875,43234300.0,0.0,0.0,AAPL,
2024-07-17 00:00:00-04:00,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,57345900.0,0.0,0.0,AAPL,
2024-07-18 00:00:00-04:00,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,66034600.0,0.0,0.0,AAPL,
2024-07-19 00:00:00-04:00,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,49151500.0,0.0,0.0,AAPL,
2024-07-22 00:00:00-04:00,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,48201800.0,0.0,0.0,AAPL,
2024-07-23 00:00:00-04:00,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,39960300.0,0.0,0.0,AAPL,
2024-07-24 00:00:00-04:00,224.0,224.8000030517578,217.1300048828125,218.5399932861328,61777600.0,0.0,0.0,AAPL,
2024-07-25 00:00:00-04:00,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,51391200.0,0.0,0.0,AAPL,
2024-07-26 00:00:00-04:00,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,41601300.0,0.0,0.0,AAPL,
2024-07-29 00:00:00-04:00,216.9600067138672,219.3000030517578,215.75,218.24000549316406,36311800.0,0.0,0.0,AAPL,
2024-07-30 00:00:00-04:00,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,41643800.0,0.0,0.0,AAPL,
2024-07-31 00:00:00-04:00,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,50036300.0,0.0,0.0,AAPL,
2024-08-01 00:00:00-04:00,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,62501000.0,0.0,0.0,AAPL,
2024-08-02 00:00:00-04:00,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,105568600.0,0.0,0.0,AAPL,
2024-08-05 00:00:00-04:00,199.08999633789062,213.5,196.0,209.27000427246094,119548600.0,0.0,0.0,AAPL,
2024-08-06 00:00:00-04:00,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,69660500.0,0.0,0.0,AAPL,
2024-08-07 00:00:00-04:00,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,63516400.0,0.0,0.0,AAPL,
2024-08-08 00:00:00-04:00,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,47161100.0,0.0,0.0,AAPL,
2024-08-09 00:00:00-04:00,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,42171700.0,0.0,0.0,AAPL,
2023-08-10 00:00:00-04:00,323.48944338684026,325.7120772456307,318.6870147809276,320.4234313964844,20113700.0,0.0,0.0,MSFT,
2023-08-11 00:00:00-04:00,317.77416253876555,319.9074682562629,316.73229443438186,318.5183410644531,24342600.0,0.0,0.0,MSFT,
2023-08-14 00:00:00-04:00,318.8954164086812,321.54467516947295,317.59555664385664,321.52484130859375,18836100.0,0.0,0.0,MSFT,
2023-08-15 00:00:00-04:00,320.492921393102,322.56669548607863,318.4092152288324,319.36175537109375,16966300.0,0.0,0.0,MSFT,
2023-08-16 00:00:00-04:00,318.98391113684244,322.58344349137104,317.9895722238912,318.586181640625,20698900.0,0.68,0.0,MSFT,
2023-08-17 00:00:00-04:00,318.72537380990354,320.04783108858084,314.4198697268764,315.0860900878906,21257200.0,0.0,0.0,MSFT,
2023-08-18 00:00:00-04:00,312.70959964480954,316.5775921440899,309.78624114388634,314.6883544921875,24744800.0,0.0,0.0,MSFT,
2023-08-21 00:00:00-04:00,316.130149619007,320.9427461078609,315.24520380411485,320.05780029296875,24040000.0,0.0,0.0,MSFT,
2023-08-22 00:00:00-04:00,323.6572587044802,324.233961819887,319.64012171279944,320.63446044921875,16102000.0,0.0,0.0,MSFT,
2023-08-23 00:00:00-04:00,321.9868134530176,327.33636131725456,321.62883568797776,325.1488037109375,21166400.0,0.0,0.0,MSFT,
2023-08-24 00:00:00-04:00,330.9656889680839,331.094957872456,318.1486467547752,318.1585998535156,23281400.0,0.0,0.0,MSFT,
2023-08-25 00:00:00-04:00,319.65011939877434,323.5180818436896,316.99522125048435,321.1515808105469,21684100.0,0.0,0.0,MSFT,
2023-08-28 00:00:00-04:00,323.8163575913435,324.30357386342604,319.89866052959155,321.8674621582031,14808500.0,0.0,0.0,MSFT,
2023-08-29 00:00:00-04:00,320.0577805613344,327.11759217122443,320.0577805613344,326.5508117675781,19284600.0,0.0,0.0,MSFT,
2023-08-30 00:00:00-04:00,326.8093646125694,327.942895127231,324.60193114210887,326.9286804199219,15222100.0,0.0,0.0,MSFT,
2023-08-31 00:00:00-04:00,327.33636086660795,329.0366717999692,324.930047502972,325.9045104980469,26411000.0,0.0,0.0,MSFT,
2023-09-01 00:00:00-04:00,329.4343998254007,330.1105429562522,324.93004607796047,326.7994079589844,14931200.0,0.0,0.0,MSFT,
2023-09-05 00:00:00-04:00,327.13748299826364,332.95437136370003,326.7994114292479,331.6617126464844,18553900.0,0.0,0.0,MSFT,
2023-09-06 00:00:00-04:00,331.4926833300099,332.56655591251996,328.31078694252125,330.9955139160156,17535800.0,0.0,0.0,MSFT,
2023-09-07 00:00:00-04:00,329.41455097015114,331.1943957976897,327.1673352892395,328.0423583984375,18381000.0,0.0,0.0,MSFT,
2023-09-08 00:00:00-04:00,328.22129555095245,334.25693943614147,327.59485724281154,332.37762451171875,19530100.0,0.0,0.0,MSFT,
2023-09-11 00:00:00-04:00,335.3308366273242,336.5041795763435,333.53108566897896,336.0268859863281,16583300.0,0.0,0.0,MSFT,
2023-09-12 00:00:00-04:00,333.9188751603195,334.88338504495124,329.6034482538183,329.89178466796875,17565500.0,0.0,0.0,MSFT,
2023-09-13 00:00:00-04:00,329.43439182854286,334.94303738457836,329.2952001731291,334.1575012207031,16544400.0,0.0,0.0,MSFT,
2023-09-14 00:00:00-04:00,337.2299965070563,338.9303073512284,334.66461576575824,336.7825622558594,20267000.0,0.0,0.0,MSFT,
2023-09-15 00:00:00-04:00,335.01266856676136,335.48993180814597,327.78380549354137,328.3505859375,37666900.0,0.0,0.0,MSFT,
2023-09-18 00:00:00-04:00,325.9442668780258,328.5295539886038,324.51241648893074,327.1971435546875,16834200.0,0.0,0.0,MSFT,
2023-09-19 00:00:00-04:00,324.3235182842558,327.5252906170438,322.6729121405388,326.7894592285156,16505900.0,0.0,0.0,MSFT,
2023-09-20 00:00:00-04:00,327.6445821260139,327.724115876944,318.6955330782124,318.95404052734375,21436500.0,0.0,0.0,MSFT,
2023-09-21 00:00:00-04:00,317.4526087893206,323.508128321504,313.21671587383014,317.7210693359375,35529500.0,0.0,0.0,MSFT,
2023-09-22 00:00:00-04:00,319.5009604831682,319.6302293863778,314.3602153748025,315.2153625488281,21447900.0,0.0,0.0,MSFT,
2023-09-25 00:00:00-04:00,314.7977365490338,315.8716395126455,313.2167414004852,315.74237060546875,17836000.0,0.0,0.0,MSFT,
2023-09-26 00:00:00-04:00,313.3459880795952,314.0917421728847,308.264901078014,310.3729248046875,26297600.0,0.0,0.0,MSFT,
2023-09-27 00:00:00-04:00,310.5320099220711,312.5206876169798,307.9368000957257,311.0192565917969,19410100.0,0.0,0.0,MSFT,
2023-09-28 00:00:00-04:00,309.2294490385824,313.6940513952431,307.69818895986367,311.8644714355469,19683600.0,0.0,0.0,MSFT,
2023-09-29 00:00:00-04:00,315.95114089832924,317.6614047788255,313.19683345806027,313.96246337890625,24140300.0,0.0,0.0,MSFT,
2023-10-02 00:00:00-04:00,314.4894712531489,320.0677276437433,313.3956925153057,319.97821044921875,20570000.0,0.0,0.0,MSFT,
2023-10-03 00:00:00-04:00,319.01372857216177,319.57058626053885,309.44819343011324,311.6158752441406,21033500.0,0.0,0.0,MSFT,
2023-10-04 00:00:00-04:00,312.25224389299933,318.2282303988432,312.22241493975946,317.1543273925781,20720100.0,0.0,0.0,MSFT,
2023-10-05 00:00:00-04:00,317.28354142040524,318.1685174547942,313.11725971797995,317.552001953125,16965600.0,0.0,0.0,MSFT,
2023-10-06 00:00:00-04:00,314.75795747616866,327.3264153710813,314.5093727584194,325.4073486328125,25645500.0,0.0,0.0,MSFT,
2023-10-09 00:00:00-04:00,322.9115450349395,328.43011357428543,321.35042574077585,327.9528503417969,19891200.0,0.0,0.0,MSFT,
2023-10-10 00:00:00-04:00,329.0863725699347,329.2255945724444,325.81501964871524,326.53094482421875,20557100.0,0.0,0.0,MSFT,
2023-10-11 00:00:00-04:00,329.3349750681917,330.9358764594612,327.27671662915185,330.53814697265625,20063200.0,0.0,0.0,MSFT,
2023-10-12 00:00:00-04:00,328.6985915393673,331.7412659058811,326.85905865044316,329.2852478027344,19313100.0,0.0,0.0,MSFT,
2023-10-13 00:00:00-04:00,330.4983645863832,331.94013776769543,324.51242505744653,325.87469482421875,21072400.0,0.0,0.0,MSFT,
2023-10-16 00:00:00-04:00,329.1758714626199,334.23708302491997,328.72843717707457,330.75689697265625,22158000.0,0.0,0.0,MSFT,
2023-10-17 00:00:00-04:00,327.7241271710099,331.57221353900786,325.55647583192865,330.1801452636719,18338500.0,0.0,0.0,MSFT,
2023-10-18 00:00:00-04:00,330.6076809803891,333.69013717158424,326.44139919404415,328.24114990234375,23153600.0,0.0,0.0,MSFT,
2023-10-19 00:00:00-04:00,330.26962378336657,334.97285719493374,329.0366533912921,329.4443359375,25052100.0,0.0,0.0,MSFT,
2023-10-20 00:00:00-04:00,329.8420776608504,330.0409575646305,323.60758412542964,324.8206787109375,25012600.0,0.0,0.0,MSFT,
2023-10-23 00:00:00-04:00,323.6274777051941,330.84638771149935,322.55360506247155,327.4556884765625,24374700.0,0.0,0.0,MSFT,
2023-10-24 00:00:00-04:00,329.42444345434967,329.9613949210749,325.7454079766875,328.6588134765625,31153600.0,0.0,0.0,MSFT,
2023-10-25 00:00:00-04:00,343.0667742206415,344.24011710900174,335.70867290431823,338.7414245605469,55053800.0,0.0,0.0,MSFT,
2023-10-26 00:00:00-04:00,338.61213175818347,339.69595737138764,325.0891184760943,326.03375244140625,37828500.0,0.0,0.0,MSFT,
2023-10-27 00:00:00-04:00,328.55938685804716,334.81378687215005,326.54088015758913,327.9429016113281,29856500.0,0.0,0.0,MSFT,
2023-10-30 00:00:00-04:00,331.52250585752313,337.52832075875403,329.9514335466468,335.4004211425781,22828100.0,0.0,0.0,MSFT,
2023-10-31 00:00:00-04:00,336.93169312942183,337.08083787367815,332.79524026811976,336.19586181640625,20265300.0,0.0,0.0,MSFT,
2023-11-01 00:00:00-04:00,337.86642328392696,345.4532339451178,337.72720127243366,344.1108703613281,28158800.0,0.0,0.0,MSFT,
2023-11-02 00:00:00-04:00,345.2742110672306,346.85520619050095,342.81819290458253,346.3481140136719,24348100.0,0.0,0.0,MSFT,
2023-11-03 00:00:00-04:00,347.6506972115027,352.38375985098565,345.36369964809603,350.802734375,23624000.0,0.0,0.0,MSFT,
2023-11-06 00:00:00-05:00,351.4490466524125,355.51588853703396,351.34960670750905,354.5115966796875,23828300.0,0.0,0.0,MSFT,
2023-11-07 00:00:00-05:00,357.3653754024581,360.4080498454978,355.6054065680923,358.4889831542969,25833900.0,0.0,0.0,MSFT,
2023-11-08 00:00:00-05:00,359.63247587502065,361.810080431879,358.50886809470023,361.1438903808594,26767800.0,0.0,0.0,MSFT,
2023-11-09 00:00:00-05:00,360.2489422231975,362.72486651861186,358.3199224854812,358.6480712890625,24847300.0,0.0,0.0,MSFT,
2023-11-10 00:00:00-05:00,359.44352549012945,368.0047983943206,359.0259201844492,367.5772399902344,28042100.0,0.0,0.0,MSFT,
2023-11-13 00:00:00-05:00,366.13547744132455,366.38406217071696,363.828603869807,364.60418701171875,19986500.0,0.0,0.0,MSFT,
2023-11-14 00:00:00-05:00,368.90969007317267,369.8443710796131,365.27040600774166,368.1738586425781,27683900.0,0.0,0.0,MSFT,
2023-11-15 00:00:00-05:00,369.927423387365,371.77068990690424,365.77260134501347,368.32330322265625,26860100.0,0.75,0.0,MSFT,
2023-11-16 00:00:00-05:00,369.6086098764684,374.97898907452816,368.83145257874895,374.7996520996094,27182300.0,0.0,0.0,MSFT,
2023-11-17 00:00:00-05:00,372.2489368000008,373.00617787573196,365.6630314017086,368.5026550292969,40157000.0,0.0,0.0,MSFT,
2023-11-20 00:00:00-05:00,369.8676604556097,377.4897857066415,369.6484606912348,376.06500244140625,52465100.0,0.0,0.0,MSFT,
2023-11-21 00:00:00-05:00,374.3014719500224,374.84945617315594,369.768029060882,371.7109375,28423100.0,0.0,0.0,MSFT,
2023-11-22 00:00:00-05:00,376.62295821575435,378.4064458173944,373.60399762409054,376.4735107421875,23345300.0,0.0,0.0,MSFT,
2023-11-24 00:00:00-05:00,375.9553509004722,376.59303393732955,373.7733571751277,376.05499267578125,10176600.0,0.0,0.0,MSFT,
2023-11-27 00:00:00-05:00,375.40739294148256,379.25334681069427,374.82951925460765,377.230712890625,22179200.0,0.0,0.0,MSFT,
2023-11-28 00:00:00-05:00,376.9716578397609,381.6047115726129,376.78234758688643,381.3058166503906,20453100.0,0.0,0.0,MSFT,
2023-11-29 00:00:00-05:00,382.36199597526934,382.900006896324,376.06501204371676,377.4698791503906,28963400.0,0.0,0.0,MSFT,
2023-11-30 00:00:00-05:00,377.1111492517042,378.70532652474884,374.1021620735543,377.5296325683594,30554400.0,0.0,0.0,MSFT,
2023-12-01 00:00:00-05:00,375.38749429484204,376.78238809250456,369.957336174965,373.14569091796875,33020400.0,0.0,0.0,MSFT,
2023-12-04 00:00:00-05:00,367.75536425812913,368.1738171585699,361.5779388723323,367.79522705078125,32063300.0,0.0,0.0,MSFT,
2023-12-05 00:00:00-05:00,365.1150388834657,371.7208603257401,364.2880455366595,371.16290283203125,23065000.0,0.0,0.0,MSFT,
2023-12-06 00:00:00-05:00,372.179235207606,372.8168879326677,366.68929792205245,367.45648193359375,21182100.0,0.0,0.0,MSFT,
2023-12-07 00:00:00-05:00,366.888570912378,370.09684185975533,364.98552528024254,369.5986633300781,23118900.0,0.0,0.0,MSFT,
2023-12-08 00:00:00-05:00,367.8550246152953,373.0958418736685,366.8885570878822,372.86669921875,20144800.0,0.0,0.0,MSFT,
2023-12-11 00:00:00-05:00,367.1376534308522,370.2462825338904,364.76631880813864,369.9473571777344,27708800.0,0.0,0.0,MSFT,
2023-12-12 00:00:00-05:00,369.49900475535793,373.0560065931844,369.11041092479064,373.0161437988281,24838300.0,0.0,0.0,MSFT,
2023-12-13 00:00:00-05:00,374.6501475165293,376.26427139499,369.4192732759839,373.00616455078125,30955500.0,0.0,0.0,MSFT,
2023-12-14 00:00:00-05:00,371.95004363783136,372.3984164677515,362.80349332125195,364.596923828125,43277500.0,0.0,0.0,MSFT,
2023-12-15 00:00:00-05:00,365.5135853947542,371.0433547919304,364.9456545856767,369.37945556640625,78478200.0,0.0,0.0,MSFT,
2023-12-18 00:00:00-05:00,368.10409536790144,371.6411504549793,367.3368810395729,371.29241943359375,21802900.0,0.0,0.0,MSFT,
2023-12-19 00:00:00-05:00,370.1366362454512,371.90020751953125,368.4926533475945,371.90020751953125,20603700.0,0.0,0.0,MSFT,
2023-12-20 00:00:00-05:00,373.63388506840477,374.66013158980314,369.1801679421332,369.26983642578125,26316700.0,0.0,0.0,MSFT,
2023-12-21 00:00:00-05:00,371.2027584205127,373.04602493656364,368.69194974756255,372.17919921875,17708000.0,0.0,0.0,MSFT,
2023-12-22 00:00:00-05:00,372.3187082886128,373.8132439163671,371.3522406997422,373.2154235839844,17091100.0,0.0,0.0,MSFT,
2023-12-26 00:00:00-05:00,373.63389324582124,375.5668283527253,372.13935767283795,373.2951354980469,12673100.0,0.0,0.0,MSFT,
2023-12-27 00:00:00-05:00,372.3286548604165,373.6936591040817,371.45185582338706,372.707275390625,14905400.0,0.0,0.0,MSFT,
2023-12-28 00:00:00-05:00,374.00251027524166,375.08853572177384,372.79692685755396,373.912841796875,14327000.0,0.0,0.0,MSFT,
2023-12-29 00:00:00-05:00,374.630211671261,375.7859893773128,372.11940311381113,374.6700744628906,18723000.0,0.0,0.0,MSFT,
2024-01-02 00:00:00-05:00,372.49801864009765,374.53059546234755,365.43385105996384,369.5189208984375,25258600.0,0.0,0.0,MSFT,
2024-01-03 00:00:00-05:00,367.66570447390245,371.90022170287017,367.16752597637685,369.2499084472656,23083500.0,0.0,0.0,MSFT,
2024-01-04 00:00:00-05:00,369.3196442790212,371.74078437158255,365.83239495172,366.5995788574219,20901500.0,0.0,0.0,MSFT,
2024-01-05 00:00:00-05:00,367.62583504860334,370.7045744590051,365.1648320989654,366.4102783203125,20987000.0,0.0,0.0,MSFT,
2024-01-08 00:00:00-05:00,367.9546333036372,373.8331640144909,367.66571166203346,373.32501220703125,23134000.0,0.0,0.0,MSFT,
2024-01-09 00:00:00-05:00,370.6547921135484,374.6202736719342,369.837772043359,374.4210205078125,20830000.0,0.0,0.0,MSFT,
2024-01-10 00:00:00-05:00,374.99887074193686,382.7704734099731,374.94906505562454,381.37554931640625,25514200.0,0.0,0.0,MSFT,
2024-01-11 00:00:00-05:00,384.5938251077712,389.2567688504009,378.9943032963563,383.22882080078125,27850800.0,0.0,0.0,MSFT,
2024-01-12 00:00:00-05:00,384.085654728996,387.26403602898694,383.24871848789536,387.0548095703125,21645700.0,0.0,0.0,MSFT,
2024-01-16 00:00:00-05:00,392.2259009146194,392.594548140202,386.2078961109172,388.8482360839844,27202300.0,0.0,0.0,MSFT,
